Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min]
M,298.1,308.6,1551,42.8,0
L,298.2,308.7,1408,46.3,3
H,300.5,312.1,1350,55.2,120
M,295.3,305.8,1680,33.7,15
L,297.6,310.4,1215,72.1,200
M,301.0,313.5,1100,80.3,215
H,299.8,309.2,1720,29.4,45
L,296.9,311.8,1330,60.5,180
M,300.2,310.1,1580,40.2,90
H,298.7,308.4,1495,48.9,10
L,303.0,315.2,1050,85.6,240
M,297.4,307.9,1625,37.1,55
H,299.1,309.7,1475,50.3,130
L,295.8,306.3,1900,25.0,5
M,302.5,314.0,1180,70.8,195
L,298.9,309.5,1390,52.7,75
H,300.8,311.6,1260,65.4,160
M,296.2,306.7,1800,28.5,25
L,301.5,313.8,1050,88.2,250
H,297.0,307.5,1650,35.8,40
